id,user_id,rating
7614,597,4
7614,691,4
7614,743,5
7615,307,3
7615,534,3
7615,762,4
7619,46,5
7619,540,4
7619,591,3
7619,643,3
7619,690,4
7622,29,4
7622,505,3
7622,900,4
7623,445,3
7623,611,3
7623,620,4
7627,235,3
7627,597,5
7627,717,3
7629,256,4
7630,22,5
7631,143,3
7631,610,3
7633,143,3
7634,377,5
7634,876,4
7637,273,4
7638,22,3
7638,979,4
7639,58,5
7639,66,5
7639,66,5
7639,78,2
7639,84,5
7639,94,4
7639,94,4
7639,147,5
7639,159,3
7639,159,3
7639,264,5
7639,333,5
7640,277,4
7640,528,5
7640,863,4
7641,345,3
7641,396,4
7643,336,4
7644,282,5
7644,363,3
7644,657,4
7645,343,4
7646,663,4
7647,113,5
7649,19,3
7649,188,3
7649,427,4
7650,845,4
7650,971,4
7651,10,4
7651,50,4
7651,76,4
7651,205,4
7651,218,2
7651,349,3
7651,484,5
7651,574,5
7651,675,4
7651,895,4
7651,969,3
7652,631,4
7652,701,4
7652,780,3
7652,815,3
7654,240,5
7654,323,4
7654,872,2
7655,130,4
7655,274,4
7655,479,4
7655,690,4
7656,771,3
7659,119,4
7659,358,4
7660,332,4
7660,472,4
7660,880,5
7660,884,3
7661,562,5
7661,708,4
7662,378,5
7662,459,5
7662,535,5
7664,146,3
7664,148,3
7664,232,3
7664,338,1
7664,377,5
7664,487,4
7664,602,4
7664,706,3
7664,907,4
7664,908,4
7664,925,2
7666,470,3
7667,31,2
7667,217,3
7668,52,4
7668,475,4
7668,726,4
7669,217,4
7669,430,4
7670,156,4
7670,517,5
7670,657,4
7670,965,5
7676,107,3
7677,747,5
7681,46,5
7681,670,4
7683,431,3
7683,469,3
7683,532,3
7683,975,5
7684,281,3
7684,312,4
7684,504,5
7684,730,2
7684,933,4
7685,153,4
7693,172,4
7695,432,1
7695,872,4
7699,266,4
7699,267,4
7701,708,4
7703,697,3
7703,876,4
7704,96,3
7704,295,3
7704,857,3
7706,677,3
7706,829,3
7706,905,4
7707,217,4
7708,662,4
7709,172,3
7713,135,4
7713,172,4
7715,73,5
7715,218,4
7715,255,4
7715,540,5
7715,909,3
7716,263,5
7716,547,3
7716,794,3
7716,946,3
7719,336,4
7721,629,5
7721,682,2
7721,758,3
7726,241,3
7728,381,5
7729,23,3
7729,600,4
7731,52,3
7731,405,3
7731,419,4
7731,874,5
7731,919,4
7733,606,4
7734,491,2
7735,448,4
7735,883,4
7736,265,4
7736,800,3
7737,618,4
7737,852,4
7737,923,4
7737,951,4
7738,844,3
7739,192,4
7739,975,3
7742,663,3
7742,752,3
7742,755,3
7746,316,3
7746,587,5
7748,46,5
7748,378,4
7749,420,2
7749,540,5
7749,961,4
7751,266,2
7751,416,4
7752,254,4
7753,250,5
7755,170,2
7756,19,5
7757,216,3
7757,640,3
7757,827,3
7758,107,3
7758,659,3
7759,413,3
7762,47,3
7762,667,3
7762,847,5
7763,745,4
7765,315,4
7769,19,3
7769,52,4
7769,167,3
7769,242,4
7769,402,5
7769,602,5
7769,974,5
7770,24,4
7770,218,3
7771,90,5
7771,145,5
7771,351,5
7771,412,4
7771,571,4
7771,591,5
7771,620,5
7771,660,4
7771,767,4
7771,818,3
7772,991,3
7774,47,4
7774,252,3
7774,450,3
7774,669,3
7774,948,3
7776,677,3
7777,303,4
7777,430,4
7777,602,5
7777,925,3
7778,814,3
7779,399,5
7779,771,3
7779,844,4
7781,199,5
7781,208,4
7781,884,3
7783,19,4
7783,406,5
7783,475,5
7783,584,3
7783,591,4
7784,374,4
7784,816,2
7785,900,1
7789,230,5
7789,931,5
7792,668,5
7794,11,4
7794,143,4
7794,248,4
7794,254,3
7794,267,2
7794,349,3
7794,844,2
7794,954,3
7795,651,3
7796,439,2
7796,606,3
7798,473,2
7800,519,3
7800,574,2
7800,828,3
7800,910,3
7802,388,4
7806,76,3
7807,7,1
7808,937,2
7808,974,5
7809,284,5
7809,794,4
7810,150,4
7810,219,3
7810,232,3
7810,239,4
7810,257,4
7810,339,2
7810,379,1
7810,475,3
7810,497,3
7810,768,3
7810,982,2
7810,983,5
7811,111,4
7811,856,3
7812,234,4
7812,242,3
7812,335,3
7812,961,2
7813,208,4
7813,884,3
7814,7,4
7814,597,5
7814,776,4
7817,624,5
7820,378,2
7824,895,5
7826,219,3
7826,499,2
7826,763,3
7826,925,3
7827,491,4
7828,266,3
7828,633,2
7828,701,4
7830,314,3
7830,774,3
7831,189,5
7833,46,2
7833,526,5
7833,924,5
7834,41,5
7834,965,4
7836,306,2
7838,79,5
7839,672,3
7840,145,3
7840,487,5
7840,550,2
7841,473,4
7841,503,5
7842,242,4
7842,328,3
7842,349,3
7842,616,2
7842,879,2
7842,913,5
7843,611,3
7844,401,3
7844,419,5
7845,482,5
7852,449,5
7852,761,3
7855,466,4
7856,258,5
7856,283,2
7856,605,3
7856,801,4
7857,259,5
7859,204,3
7859,443,5
7859,837,5
7865,252,3
7867,47,4
7867,678,3
7868,9,2
7868,24,3
7868,413,5
7868,690,3
7868,750,3
7868,790,2
7868,822,3
7868,828,4
7868,912,5
7869,255,4
7871,23,3
7871,33,4
7871,416,2
7872,188,3
7872,420,4
7872,475,3
7872,543,4
7872,703,4
7872,779,3
7873,311,3
7874,51,4
7874,145,5
7874,351,5
7874,352,4
7874,528,3
7874,542,4
7874,735,5
7874,907,4
7874,922,4
7874,984,3
7881,364,3
7882,831,3
7883,425,5
7885,111,4
7885,388,3
7885,484,1
7886,149,3
7886,319,4
7886,425,5
7886,500,4
7886,554,3
7886,870,3
7887,809,4
7887,819,5
7888,958,5
7889,285,4
7889,631,3
7890,265,3
7890,496,5
7890,800,5
7892,625,3
7893,234,4
7893,319,4
7893,425,4
7893,500,4
7893,870,3
7894,875,5
7895,113,4
7895,113,4
7895,557,5
7895,859,4
7897,119,4
7898,35,4
7898,307,2
7898,454,3
7898,526,5
7898,820,4
7898,827,4
7900,75,5
7900,502,2
7900,661,5
7900,776,5
7900,800,4
7901,104,4
7901,153,4
7901,186,3
7901,755,4
7902,775,4
7904,7,2
7904,215,2
7905,434,4
7906,425,5
7906,602,3
7907,52,4
7907,218,5
7907,351,5
7907,491,5
7907,925,4
7908,781,4
7910,546,4
7910,595,4
7910,850,5
7910,878,4
7912,153,2
7914,23,4
7914,148,4
7914,416,3
7914,876,4
7916,177,3
7916,249,3
7916,311,4
7916,426,4
7916,726,4
7916,825,4
7916,857,4
7917,307,2
7917,366,2
7917,542,2
7917,931,4
7918,617,4
7918,875,4
7919,41,3
7920,172,5
7920,401,4
7921,270,4
7921,681,4
7921,689,4
7921,772,3
7923,219,4
7923,349,5
7923,443,5
7923,445,3
7923,472,4
7923,608,4
7923,703,4
7924,311,3
7927,451,1
7929,711,4
7931,199,5
7931,208,4
7931,884,3
7933,156,4
7933,315,4
7934,320,4
7934,536,4
7934,736,4
7935,787,4
7938,336,5
7938,659,3
7939,353,4
7941,730,2
7942,145,4
7942,499,5
7942,566,5
7942,623,4
7942,921,5
7943,454,3
7944,148,4
7944,213,4
7944,827,3
7944,863,4
7944,946,2
7946,542,3
7947,369,5
7947,373,5
7949,222,5
7949,914,5
7950,93,4
7950,173,3
7950,246,3
7950,409,2
7950,413,1
7950,417,3
7950,641,2
7952,367,5
7952,719,3
7952,749,5
7952,749,5
7953,118,2
7953,128,5
7953,419,3
7953,470,3
7953,760,3
7953,884,4
7954,704,4
7959,123,2
7959,422,4
7959,629,5
7959,669,3
7959,682,2
7959,758,2
7960,51,4
7963,128,2
7963,139,5
7963,244,2
7963,404,5
7963,562,5
7963,574,5
7963,733,4
7963,796,4
7963,853,4
7965,242,3
7965,533,3
7965,654,5
7965,780,3
7968,96,3
7968,295,3
7968,857,4
7969,402,5
7969,829,5
7970,275,3
7970,345,4
7970,575,3
7970,726,5
7972,610,3
7972,678,2
7972,876,3
7974,52,3
7974,98,4
7974,205,3
7974,224,4
7974,359,5
7974,904,5
7974,914,4
7978,259,5
7978,388,4
7979,235,3
7980,927,3
7981,113,4
7981,557,5
7981,859,4
7983,353,3
7986,279,3
7986,372,3
7986,815,4
7986,973,4
7988,303,5
7990,973,3
7991,46,5
7991,378,4
7991,540,4
7991,670,4
7993,284,4
7994,558,5
7995,526,3
7995,615,3
7995,717,3
7995,836,4
7997,203,3
7997,215,2
7997,242,4
7997,395,4
7997,591,2
7997,676,5
7997,946,4
7998,83,4
8000,104,3
8000,536,4
8000,731,1
8002,878,4
8006,64,4
8006,336,5
8007,62,3
8007,439,1
8007,974,5
8009,943,3
8010,940,3
8011,82,4
8012,504,5
8012,758,5
8012,857,4
8013,98,5
8013,655,5
8013,722,4
8015,112,4
8015,285,4
8015,359,4
8015,539,5
8015,684,4
8015,745,4
8016,396,3
8016,684,5
8017,57,4
8017,631,4
8017,748,4
8018,372,4
8018,454,5
8018,833,4
8018,942,4
8019,820,3
8020,492,3
8020,622,5
8020,800,4
8021,183,3
8023,175,3
8023,231,4
8023,359,2
8023,406,2
8023,473,4
8023,574,4
8023,743,4
8023,801,2
8023,825,5
8023,948,4
8024,787,3
8025,243,3
8025,882,1
8025,930,4
8025,936,4
8026,370,4
8026,463,2
8027,704,4
8028,118,3
8029,776,4
8029,800,4
8029,965,4
8031,736,4
8031,785,3
8032,751,1
8033,6,5
8033,810,5
8034,2,4
8035,22,3
8035,215,3
8035,320,5
8035,381,4
8035,657,4
8035,691,5
8035,691,5
8035,856,4
8035,992,5
8035,992,5
8036,600,4
8036,799,4
8038,113,4
8038,691,5
8039,219,4
8039,659,3
8039,963,5
8044,876,4
8045,32,3
8045,101,3
8045,208,4
8045,219,4
8045,346,5
8045,372,2
8045,407,3
8045,420,2
8045,458,2
8045,676,5
8045,717,4
8045,735,3
8045,852,4
8045,861,5
8045,934,3
8046,71,3
8046,764,4
8047,202,3
8047,887,5
8047,968,4
8048,948,5
8049,923,3
8050,459,5
8051,179,4
8051,468,3
8051,493,4
8051,612,4
8051,762,3
8051,908,4
8053,215,4
8053,356,5
8053,528,5
8054,352,5
8055,467,5
8055,653,4
8056,144,5
8056,861,3
8056,863,5
8059,148,4
8059,390,4
8060,701,3
8061,213,2
8061,259,3
8061,489,4
8062,624,4
8062,973,5
8062,992,5
8064,33,5
8064,108,3
8064,132,5
8064,444,4
8064,599,3
8064,618,4
8064,626,3
8064,641,5
8065,377,4
8065,586,5
8066,323,5
8066,466,4
8070,336,4
8070,659,3
8071,685,2
8071,841,4
8071,971,3
8072,5,5
8072,181,3
8072,878,5
8073,669,2
8074,291,3
8074,332,3
8074,472,3
8074,880,4
8074,884,3
8075,456,3
8078,543,5
8079,229,4
8079,232,4
8079,239,4
8079,499,5
8079,575,5
8079,698,3
8079,724,3
8079,833,5
8079,841,4
8079,850,5
8079,898,4
8079,920,3
8079,929,5
8080,54,4
8080,206,4
8080,537,2
8080,547,4
8082,862,3
8083,89,4
8083,261,4
8083,791,4
8084,89,3
8084,135,3
8084,187,4
8084,525,4
8084,955,4
8085,113,4
8085,557,5
8085,859,4
8087,93,4
8087,320,5
8087,381,5
8087,550,3
8087,624,3
8087,767,5
8087,992,5
8090,363,3
8091,787,4
8091,820,3
8091,924,4
8092,126,3
8092,276,3
8092,836,4
8093,207,3
8094,44,3
8094,268,5
8094,421,4
8097,470,3
8097,570,4
8098,691,4
8101,285,3
8103,149,4
8103,234,3
8103,319,4
8103,425,4
8103,500,4
8103,870,3
8105,40,4
8105,230,3
8105,441,5
8105,801,5
8105,837,5
8107,626,4
8107,763,4
8107,925,4
8107,981,3
8107,984,3
8108,334,2
8108,722,2
8109,36,5
8109,374,4
8109,425,5
8111,725,4
8111,893,5
8112,22,4
8117,194,5
8117,232,4
8117,597,5
8117,738,4
8117,744,4
8117,898,4
8118,373,3
8118,827,3
8120,734,5
8120,737,3
8120,746,4
8120,820,5
8121,523,3
8122,924,4
8124,178,3
8124,611,1
8124,657,3
8124,948,4
8124,984,1
8125,353,4
8127,452,5
8127,491,4
8127,495,3
8127,835,3
8128,376,4
8128,567,2
8128,997,4
8130,133,5
8131,463,2
8132,279,3
8132,319,3
8132,395,4
8132,467,2
8132,859,3
8134,400,3
8135,502,4
8136,35,3
8138,121,2
8138,254,4
8140,81,2
8140,199,4
8140,202,3
8140,980,2
8141,335,5
8141,639,3
8142,372,1
8143,268,4
8143,363,3
8143,426,3
8143,811,4
8143,827,4
8146,398,4
8147,106,3
8147,350,2
8147,581,2
8148,425,3
8148,709,2
8149,124,3
8149,907,3
8150,180,2
8150,284,4
8151,884,3
8152,744,3
8152,801,2
8152,804,4
8152,820,4
8152,879,3
8153,130,4
8153,183,4
8153,392,4
8153,922,4
8153,940,3
8154,234,3
8154,425,5
8154,554,4
8155,220,4
8156,46,5
8156,307,2
8156,999,4
8159,374,4
8159,505,4
8159,529,5
8159,543,5
8159,816,2
8159,965,4
8160,340,4
8160,542,5
8160,780,4
8160,957,3
8162,402,2
8162,739,5
8163,969,4
8163,982,5
8165,246,4
8165,381,1
8165,516,5
8165,602,5
8166,23,2
8166,40,3
8166,230,4
8166,405,2
8166,534,2
8166,647,4
8166,927,4
8167,982,3
8168,510,4
8168,531,5
8168,690,4
8169,646,2
8169,657,4
8170,696,2
8170,917,3
8171,794,5
8173,153,3
8174,311,2
8175,11,4
8175,65,4
8175,303,4
8175,699,3
8175,942,4
8176,99,3
8176,385,4
8176,717,4
8177,228,5
8177,228,5
8179,190,5
8180,659,3
8182,704,5
8184,252,3
8184,644,5
8184,701,4
8184,924,5
8186,635,4
8187,246,4
8187,285,5
8188,51,5
8188,145,4
8188,366,2
8188,882,4
8188,925,4
8188,951,5
8189,140,3
8189,213,2
8189,253,4
8189,461,3
8189,566,5
8189,748,4
8189,801,2
8189,815,5
8189,997,3
8192,89,4
8192,736,3
8193,631,3
8193,762,3
8194,342,4
8195,215,3
8195,656,3
8196,451,5
8197,341,4
8198,857,4
8199,714,2
8199,757,3
8201,653,4
8203,352,5
8203,352,5
8206,119,4
8207,513,4
8209,260,5
8209,382,4
8210,973,4
8210,999,3
8211,901,3
8211,994,4
8212,247,4
8212,568,4
8212,684,3
8212,982,3
8214,22,4
8214,65,5
8214,613,5
8214,898,5
8214,952,3
8214,973,4
8215,46,5
8215,709,5
8216,363,3
8216,537,4
8216,923,4
8217,261,2
8218,72,1
8218,200,3
8218,448,1
8218,570,5
8218,829,4
8221,499,4
8222,277,3
8224,477,3
8224,984,2
8226,140,3
8227,23,2
8227,119,4
8227,327,2
8227,697,2
8228,860,2
8229,953,5
8229,966,5
8229,977,4
8230,365,5
8230,396,3
8230,922,5
8231,41,3
8232,55,3
8232,456,3
8232,665,4
8232,699,4
8232,715,4
8232,806,3
8232,875,4
8232,930,3
8232,996,4
8233,48,5
8233,171,5
8233,204,5
8233,347,5
8233,404,5
8233,522,5
8233,982,4
8234,92,3
8235,211,4
8235,292,2
8235,680,4
8235,734,5
8235,865,2
8235,890,3
8235,964,3
8236,400,3
8238,364,5
8238,545,5
8238,798,5
8239,90,5
8239,325,3
8239,759,4
8239,851,4
8240,826,3
8241,153,3
8242,729,3
8243,291,4
8243,543,4
8243,880,4
8243,884,3
8246,864,4
8247,189,5
8249,19,3
8249,52,5
8249,232,4
8249,485,5
8249,542,5
8249,710,4
8249,951,5
8250,251,5
8250,466,4
8250,615,5
8250,756,4
8254,588,4
8255,23,3
8255,560,4
8256,826,5
8258,266,4
8261,443,2
8261,874,4
8262,736,5
8262,767,5
8267,353,4
8269,116,1
8269,361,1
8269,554,2
8269,828,4
8271,528,5
8271,661,4
8271,840,4
8273,200,3
8273,938,4
8275,324,5
8275,973,3
8276,247,4
8276,303,5
8276,513,3
8276,537,4
8276,745,4
8276,900,5
8277,365,4
8277,441,3
8277,526,3
8277,659,3
8277,735,5
8277,892,4
8278,405,3
8278,800,3
8279,758,5
8280,95,4
8280,332,4
8280,752,3
8281,342,4
8281,757,3
8282,805,4
8282,922,3
8285,518,3
8285,527,4
8286,128,4
8286,229,3
8286,656,5
8290,207,3
8290,415,5
8290,838,3
8290,958,4
8291,478,4
8294,329,4
8294,859,5
8295,275,4
8295,540,5
8295,648,5
8295,795,3
8296,749,3
8298,415,3
8298,567,5
8298,604,4
8299,121,3
8299,284,4
8299,336,5
8301,87,4
8302,22,3
8302,93,3
8302,502,3
8302,597,4
8302,691,4
8303,339,5
8303,436,4
8303,525,4
8305,19,3
8305,379,4
8305,430,4
8305,588,4
8305,815,4
8305,934,3
8305,937,3
8306,252,4
8306,937,3
8307,143,2
8307,241,3
8309,256,3
8309,443,4
8309,485,4
8309,506,3
8309,769,5
8311,267,4
8312,8,5
8312,221,1
8312,752,4
8312,820,5
8312,954,3
8314,208,1
8316,591,4
8316,685,4
8318,577,4
8318,611,3
8318,777,4
8319,282,4
8319,534,3
8319,630,4
8319,827,3
8320,7,5
8320,202,3
8320,251,3
8320,387,3
8320,472,3
8320,493,4
8320,510,3
8320,776,4
8320,926,5
8322,138,4
8322,671,3
8323,14,4
8323,275,3
8323,509,4
8323,626,5
8323,986,5
8324,421,3
8324,673,5
8324,811,5
8325,760,3
8326,405,2
8326,640,4
8326,644,5
8326,805,5
8329,18,4
8329,229,3
8329,252,4
8329,674,4
8329,863,4
8332,113,4
8332,557,5
8332,859,4
8333,339,4
8334,251,3
8334,254,3
8334,296,4
8334,432,3
8335,409,2
8335,471,1
8335,502,3
8335,910,3
8336,21,3
8336,25,4
8336,38,5
8336,53,1
8336,53,1
8336,58,4
8336,59,5
8336,63,4
8336,66,5
8336,70,3
8336,74,3
8336,77,2
8336,78,2
8336,78,2
8336,110,5
8336,110,4
8336,114,5
8336,117,5
8336,131,2
8336,155,3
8336,159,3
8336,176,4
8336,210,5
8336,238,5
8336,264,3
8336,333,3
8336,379,3
8336,386,5
8336,386,5
8336,386,5
8336,418,5
8336,702,4
8336,702,5
8336,702,4
8337,49,2
8337,454,4
8338,747,3
8339,856,3
8340,47,4
8340,456,2
8340,520,3
8340,608,3
8340,635,2
8346,640,3
8347,307,5
8347,582,4
8348,41,3
8348,311,4
8348,567,3
8348,589,4
8348,609,2
8348,828,3
8348,836,3
8349,282,3
8349,490,4
8349,630,3
8349,830,4
8350,311,2
8350,343,3
8350,461,4
8350,568,3
8350,657,4
8350,860,2
8352,19,3
8352,368,3
8352,657,4
8352,689,4
8353,121,4
8353,432,4
8353,760,5
8355,88,3
8355,122,4
8355,163,3
8355,423,4
8355,656,2
8355,724,4
8355,936,3
8355,945,2
8357,306,2
8357,942,3
8361,60,3
8361,82,5
8361,491,3
8361,726,4
8362,52,5
8362,71,4
8365,586,4
8366,306,2
8366,310,5
8366,937,4
8367,47,4
8367,399,3
8367,530,3
8367,531,4
8367,533,4
8367,818,3
8367,897,4
8367,908,3
8369,202,5
8370,54,4
8370,582,3
8370,685,3
8370,939,4
8371,324,4
8372,649,4
8373,502,4
8374,846,3
8375,190,4
8375,201,3
8375,481,5
8377,336,5
8378,677,3
8379,23,3
8379,103,2
8382,18,3
8382,553,3
8382,715,3
8382,966,4
8383,840,5
8384,72,3
8384,206,4
8384,213,3
8384,218,4
8384,402,4
8384,426,5
8384,534,4
8384,946,3
8385,405,4
8385,461,4
8385,924,2
8385,946,3
8386,610,4
8386,663,3
8387,95,3
8387,205,3
8387,717,4
8389,133,3
8389,181,3
8389,356,5
8389,586,5
8389,592,2
8389,769,4
8390,171,5
8390,404,5
8391,677,4
8396,226,4
8397,794,1
8398,113,3
8399,714,1
8399,757,4
8401,111,4
8401,376,3
8401,381,5
8401,395,4
8403,224,4
8403,319,5
8403,355,4
8403,380,4
8403,482,5
8404,140,5
8405,170,3
8405,173,3
8405,589,5
8406,688,4
8406,756,4
8407,752,3
8408,353,4
8409,27,5
8409,153,3
8409,183,4
8409,461,5
8409,582,2
8410,943,3
8411,487,3
8411,871,4
8412,101,5
8412,467,4
8412,687,3
8413,7,3
8413,895,4
8414,192,5
8416,345,3
8416,372,4
8416,488,3
8416,954,3
8417,685,2
8418,284,5
8420,746,5
8423,415,5
8423,932,5
8424,613,4
8425,163,3
8425,206,5
8425,591,3
8427,41,4
8427,44,3
8427,268,5
8427,461,4
8429,102,3
8429,668,5
8430,817,5
8430,845,4
8431,630,4
8431,766,4
8432,7,4
8432,244,3
8432,528,4
8432,710,2
8432,895,3
8433,57,3
8433,178,3
8433,183,3
8433,586,3
8435,756,4
8438,163,4
8438,280,4
8438,646,5
8439,146,2
8439,446,3
8439,937,3
8440,52,5
8445,395,4
8446,282,3
8446,447,4
8446,490,3
8446,630,4
8446,663,2
8446,830,4
8448,105,3
8448,895,4
8449,49,3
8449,567,2
8449,652,3
8449,669,3
8451,792,5
8452,206,4
8452,226,4
8452,469,3
8452,735,3
8452,833,2
8454,246,3
8455,188,4
8455,264,3
8455,793,3
8455,947,3
8455,973,4
8456,122,3
8456,232,4
8456,243,2
8456,288,3
8456,768,3
8456,983,4
8457,345,3
8457,421,4
8457,466,4
8457,566,4
8457,877,2
8460,234,3
8460,319,4
8460,425,4
8460,554,4
8463,612,4
8463,960,5
8464,4,5
8464,887,4
8469,735,3
8469,908,4
8471,109,4
8471,918,3
8472,505,3
8472,992,3
8472,995,3
8473,872,3
8474,282,3
8474,490,3
8474,830,3
8475,701,3
8475,924,5
8476,862,3
8479,706,3
8479,719,3
8479,762,3
8479,863,5
8480,666,3
8484,578,4
8484,814,4
8484,895,3
8484,909,3
8485,37,4
8485,350,4
8485,680,4
8486,118,2
8486,323,4
8486,466,4
8486,732,3
8486,815,2
8486,924,3
8487,166,4
8487,284,5
8489,49,3
8489,145,4
8489,574,4
8489,630,2
8489,715,1
8489,731,2
8489,757,4
8490,22,2
8490,228,3
8490,228,3
8492,82,5
8492,536,4
8496,124,4
8496,496,2
8497,376,4
8497,552,3
8497,916,4
8498,19,4
8498,157,5
8498,510,1
8498,685,5
8498,727,3
8499,236,4
8499,678,4
8499,686,4
8499,872,5
8501,153,3
8501,343,5
8501,701,4
8501,872,3
8503,461,5
8503,690,4
8503,908,5
8504,224,5
8505,701,3
8506,254,3
8508,51,3
8508,768,4
8512,378,3
8512,378,3
8513,342,5
8513,598,4
8513,645,4
8514,23,3
8515,138,5
8515,500,5
8515,631,3
8515,945,5
8516,27,3
8516,476,4
8516,494,3
8516,542,3
8516,547,5
8516,826,4
8516,833,5
8516,863,3
8517,41,5
8517,127,5
8517,706,3
8517,748,4
8519,75,4
8519,169,3
8519,246,3
8519,269,3
8519,392,3
8519,477,5
8519,503,5
8519,610,3
8519,711,4
8519,910,2
8520,193,3
8520,241,3
8521,118,4
8522,98,4
8523,251,4
8523,458,3
8523,835,5
8524,902,4
8525,44,4
8525,89,2
8525,186,4
8525,363,1
8525,424,2
8525,461,4
8525,467,3
8525,487,3
8525,739,5
8525,818,3
8525,922,1
8528,383,4
8529,140,5
8529,346,4
8529,626,5
8529,715,5
8531,536,4
8531,859,4
8532,50,5
8532,92,4
8532,562,5
8532,850,5
8532,925,1
8532,942,3
8532,969,4
8534,501,3
8534,671,4
8534,700,4
8537,358,3
8537,635,2
8537,863,3
8537,931,4
8538,242,5
8538,406,3
8538,733,4
8539,158,4
8541,284,3
8541,370,3
8541,537,4
8541,905,4
8543,209,3
8543,567,3
8545,994,4
8547,594,4
8547,611,2
8547,612,3
8547,863,5
8548,98,3
8548,495,5
8549,307,3
8549,408,4
8552,240,5
8552,323,5
8553,134,4
8553,311,3
8555,301,4
8555,981,4
8556,95,4
8556,717,4
8558,306,3
8558,767,4
8562,292,1
8562,496,5
8563,148,3
8563,625,3
8565,726,4
8565,925,3
8570,242,4
8571,445,5
8571,864,4
8571,949,5
8572,437,5
8572,466,4
8572,717,4
8573,677,2
8576,236,4
8576,631,4
8578,206,5
8579,87,3
8580,56,5
8580,164,3
8580,527,5
8580,713,4
8580,835,5
8582,346,3
8582,889,4
8583,119,4
8585,18,4
8585,875,4
8586,655,4
8586,681,3
8587,390,3
8588,141,4
8588,226,4
8588,246,4
8588,379,4
8588,406,4
8588,542,2
8588,584,4
8588,926,3
8589,25,5
8589,82,5
8589,406,4
8589,562,4
8592,279,3
8592,372,3
8593,595,3
8593,888,4
8595,353,5
8596,508,4
8597,530,2
8597,834,5
8598,185,4
8598,529,5
8598,738,4
8598,871,3
8600,218,4
8600,252,3
8600,362,4
8600,389,3
8600,419,4
8600,491,4
8601,246,2
8601,409,2
8605,271,5
8605,718,4
8606,680,5
8608,766,4
8611,29,3
8611,29,3
8611,243,2
8611,404,4
8611,505,3
8611,519,3
8612,96,4
8613,101,3
8613,177,4
8613,211,4
8613,945,4
8615,87,3
8615,87,4
8617,484,3
8617,884,5
8623,375,5
8623,855,5
8623,957,3
8625,62,4
8625,195,2
8625,209,4
8626,643,4
8626,736,5
8626,767,5
8626,958,4
8627,72,5
8627,787,4
8627,883,5
8628,138,5
8628,266,5
8628,414,4
8630,630,4
8631,370,5
8631,398,4
8632,323,4
8632,384,5
8635,653,4
8635,679,4
8635,781,4
8636,710,1
8638,901,5
8639,233,3
8639,348,4
8640,35,4
8640,466,4
8640,706,5
8640,840,4
8640,887,5
8641,572,4
8644,336,4
8647,140,4
8649,107,2
8649,659,3
8650,530,4
8650,846,3
8651,111,4
8651,578,5
8651,672,3
8651,830,4
8651,893,4
8651,895,4
8651,997,2
8653,10,4
8653,222,4
8653,311,4
8653,371,2
8653,429,3
8653,592,4
8654,7,5
8654,232,4
8654,252,3
8654,402,3
8654,578,3
8654,602,5
8654,611,3
8654,706,3
8654,829,3
8654,851,4
8654,907,3
8654,926,5
8654,978,3
8655,213,3
8655,628,5
8655,825,4
8655,904,3
8656,44,5
8656,195,3
8656,220,3
8656,395,3
8656,619,3
8656,817,4
8657,956,5
8658,701,4
8658,801,3
8661,857,4
8662,112,5
8662,263,5
8662,569,3
8662,623,4
8664,360,3
8664,366,3
8666,335,5
8666,594,4
8667,215,3
8667,859,3
8669,250,5
8671,192,4
8671,267,3
8672,47,5
8672,146,3
8672,346,4
8672,419,3
8672,798,4
8672,805,3
8672,931,4
8673,34,3
8673,854,4
8673,877,4
8675,976,3
8676,9,4
8676,49,2
8676,145,5
8676,213,4
8676,360,3
8676,367,3
8676,368,4
8676,394,4
8676,412,5
8676,429,3
8676,491,3
8676,523,4
8676,542,2
8676,568,3
8676,574,3
8676,591,3
8676,861,4
8676,946,3
8676,996,4
8678,353,5
8679,148,4
8679,787,3
8680,240,5
8680,323,5
8680,872,2
8681,118,4
8681,332,4
8681,372,2
8681,487,3
8681,778,4
8682,410,4
8683,377,4
8683,631,3
8683,794,2
8685,474,4
8685,805,2
8686,535,5
8686,560,3
8686,777,2
8686,815,3
8687,111,4
8687,167,4
8687,206,4
8687,226,3
8687,973,4
8688,595,3
8688,703,3
8688,712,4
8688,763,3
8689,20,5
8689,758,5
8690,445,3
8690,635,3
8691,421,4
8691,659,4
8692,18,3
8692,459,4
8692,531,4
8692,585,3
8692,840,4
8692,934,4
8693,647,3
8693,980,4
8696,62,4
8696,82,3
8696,510,5
8696,883,5
8697,232,3
8697,349,3
8697,516,3
8697,639,3
8697,833,3
8697,904,3
8697,966,3
8697,969,5
8698,23,4
8698,208,3
8698,407,4
8698,551,4
8702,353,4
8703,112,4
8703,146,4
8703,181,5
8703,248,4
8703,258,5
8703,412,4
8703,420,5
8703,469,3
8703,542,4
8703,706,3
8703,897,4
8704,539,4
8704,820,3
8705,856,4
8707,207,3
8709,414,4
8710,659,3
8713,241,3
8714,102,4
8714,162,3
8714,209,4
8714,604,4
8716,254,2
8716,376,4
8716,617,3
8717,19,4
8717,163,5
8721,307,5
8722,61,4
8722,346,5
8722,377,5
8722,582,5
8723,33,5
8723,831,5
8724,32,4
8724,49,4
8724,526,3
8725,111,4
8725,613,4
8726,306,3
8727,825,4
8728,828,1
8728,900,1
8729,554,5
8729,691,3
8729,923,4
8730,284,4
